Order;LVMH1;ZIT4;527;L;B;14002;21;-1
Order;LVMH1;ZIT5;528;L;A;14045;35;-1
Order;LVMH1;ZIT3;528;L;A;14288;26;-1
Order;LVMH1;ZIT4;528;L;A;14078;97;-1
Order;LVMH1;ZIT6;528;L;A;14406;85;-1
Order;LVMH1;ZIT1;528;L;A;14793;22;-1
Order;LVMH1;ZIT2;528;L;A;14854;31;-1
Order;LVMH1;ZIT10;528;L;B;14135;22;-1
Order;LVMH1;ZIT8;528;L;A;14987;96;-1
Order;LVMH1;ZIT7;528;L;A;14529;94;-1
Order;LVMH1;ZIT9;528;L;A;14116;92;-1
Order;LVMH1;ZIT5;529;L;B;14848;46;-1
Order;LVMH1;ZIT10;529;L;A;14943;83;-1
Order;LVMH1;ZIT2;529;L;A;14657;16;-1
Order;LVMH1;ZIT3;529;L;B;14181;40;-1
Order;LVMH1;ZIT1;529;L;A;14126;47;-1
Order;LVMH1;ZIT6;529;L;A;14654;43;-1
Order;LVMH1;ZIT8;529;L;B;14537;39;-1
Order;LVMH1;ZIT7;529;L;A;14821;97;-1
Order;LVMH1;ZIT4;529;L;B;14072;14;-1
Order;LVMH1;ZIT9;529;L;A;14105;53;-1
Order;LVMH1;ZIT10;530;L;A;14023;48;-1
Order;LVMH1;ZIT2;530;L;B;14740;54;-1
Order;LVMH1;ZIT4;530;L;B;14092;15;-1
Order;LVMH1;ZIT6;530;L;A;14310;98;-1
Order;LVMH1;ZIT9;530;L;B;14551;59;-1
Order;LVMH1;ZIT8;530;L;B;14925;13;-1
Order;LVMH1;ZIT7;530;L;A;14323;62;-1
Order;LVMH1;ZIT5;530;L;A;14865;43;-1
Order;LVMH1;ZIT3;530;L;A;14865;32;-1
Order;LVMH1;ZIT1;530;L;A;14798;36;-1
Order;LVMH1;ZIT10;531;L;A;14129;61;-1
Order;LVMH1;ZIT9;531;L;B;14821;76;-1
Order;LVMH1;ZIT1;531;L;B;14937;70;-1
Order;LVMH1;ZIT8;531;L;B;14797;35;-1
Order;LVMH1;ZIT6;531;L;B;14272;73;-1
Order;LVMH1;ZIT3;531;L;A;14010;57;-1
Order;LVMH1;ZIT4;531;L;B;14162;29;-1
Order;LVMH1;ZIT7;531;L;B;14228;66;-1
Order;LVMH1;ZIT2;531;L;B;14857;21;-1
Order;LVMH1;ZIT5;531;L;A;14700;94;-1
Order;LVMH1;ZIT4;532;L;A;14547;50;-1
Order;LVMH1;ZIT1;532;L;B;14778;52;-1
Order;LVMH1;ZIT3;532;L;A;14160;60;-1
Order;LVMH1;ZIT5;532;L;A;14086;95;-1
Order;LVMH1;ZIT6;532;L;A;14348;62;-1
Order;LVMH1;ZIT10;532;L;A;14003;59;-1
Order;LVMH1;ZIT8;532;L;A;14148;43;-1
Order;LVMH1;ZIT2;532;L;A;14564;98;-1
Order;LVMH1;ZIT9;532;L;A;14409;87;-1
Order;LVMH1;ZIT7;532;L;B;14348;45;-1
Order;LVMH1;ZIT10;533;L;A;14693;52;-1
Order;LVMH1;ZIT5;533;L;B;14047;26;-1
Order;LVMH1;ZIT8;533;L;A;14407;38;-1
Order;LVMH1;ZIT9;533;L;A;14852;33;-1
Order;LVMH1;ZIT2;533;L;A;14365;52;-1
Order;LVMH1;ZIT4;533;L;A;14705;12;-1
Order;LVMH1;ZIT7;533;L;B;14173;44;-1
Order;LVMH1;ZIT6;533;L;B;14635;83;-1
Order;LVMH1;ZIT3;533;L;A;14082;60;-1
Order;LVMH1;ZIT1;533;L;B;14512;35;-1
Order;LVMH1;ZIT7;534;L;B;14401;51;-1
Order;LVMH1;ZIT1;534;L;B;14526;69;-1
Order;LVMH1;ZIT3;534;L;B;14949;79;-1
Order;LVMH1;ZIT6;534;L;B;14807;34;-1
Order;LVMH1;ZIT5;534;L;B;14228;21;-1
Order;LVMH1;ZIT2;534;L;A;14859;51;-1
Order;LVMH1;ZIT4;534;L;A;14208;10;-1
Order;LVMH1;ZIT10;534;L;B;14749;97;-1
Order;LVMH1;ZIT8;534;L;B;14464;33;-1
Order;LVMH1;ZIT9;534;L;A;14372;22;-1
Order;LVMH1;ZIT5;535;L;B;14468;23;-1
Order;LVMH1;ZIT7;535;L;A;14056;51;-1
Order;LVMH1;ZIT4;535;L;A;14649;50;-1
Order;LVMH1;ZIT9;535;L;B;14528;26;-1
Order;LVMH1;ZIT10;535;L;A;14146;96;-1
Order;LVMH1;ZIT1;535;L;A;14793;90;-1
Order;LVMH1;ZIT6;535;L;B;14564;41;-1
Order;LVMH1;ZIT3;535;L;A;14168;67;-1
Order;LVMH1;ZIT8;535;L;A;14491;16;-1
Order;LVMH1;ZIT2;535;L;A;14162;85;-1
Order;LVMH1;ZIT1;536;L;B;14418;56;-1
Order;LVMH1;ZIT8;536;L;B;14460;12;-1
Order;LVMH1;ZIT2;536;L;B;14529;44;-1
Order;LVMH1;ZIT7;536;L;A;14310;11;-1
Order;LVMH1;ZIT10;536;L;B;14587;11;-1
Order;LVMH1;ZIT3;536;L;B;14414;37;-1
Order;LVMH1;ZIT4;536;L;A;14869;80;-1
Order;LVMH1;ZIT5;536;L;B;14048;75;-1
Order;LVMH1;ZIT9;536;L;A;14551;11;-1
Order;LVMH1;ZIT6;536;L;B;14952;92;-1
Order;LVMH1;ZIT8;537;L;A;14475;34;-1
Order;LVMH1;ZIT7;537;L;A;14119;75;-1
Order;LVMH1;ZIT9;537;L;B;14502;64;-1
Order;LVMH1;ZIT4;537;L;A;14527;95;-1
Order;LVMH1;ZIT3;537;L;B;14307;40;-1
Order;LVMH1;ZIT10;537;L;A;14231;34;-1
Order;LVMH1;ZIT6;537;L;B;14080;12;-1
Order;LVMH1;ZIT5;537;L;A;14683;38;-1
Order;LVMH1;ZIT2;537;L;A;14071;20;-1
Order;LVMH1;ZIT1;537;L;B;14489;33;-1
Order;LVMH1;ZIT3;538;L;A;14693;26;-1
Order;LVMH1;ZIT8;538;L;B;14650;48;-1
Order;LVMH1;ZIT5;538;L;B;14313;27;-1
Order;LVMH1;ZIT1;538;L;B;14136;31;-1
Order;LVMH1;ZIT7;538;L;A;14046;58;-1
Order;LVMH1;ZIT9;538;L;B;14155;82;-1
Order;LVMH1;ZIT10;538;L;A;14625;58;-1
Order;LVMH1;ZIT6;538;L;B;14609;42;-1
Order;LVMH1;ZIT4;538;L;A;14713;46;-1
Order;LVMH1;ZIT2;538;L;A;14005;55;-1
Order;LVMH1;ZIT7;539;L;B;14884;75;-1
Order;LVMH1;ZIT3;539;L;A;14881;82;-1
Order;LVMH1;ZIT9;539;L;A;14909;45;-1
Order;LVMH1;ZIT5;539;L;B;14771;78;-1
Order;LVMH1;ZIT6;539;L;B;14193;44;-1
Order;LVMH1;ZIT8;539;L;B;14863;32;-1
Order;LVMH1;ZIT10;539;L;A;14032;12;-1
Order;LVMH1;ZIT1;539;L;A;14010;80;-1
Order;LVMH1;ZIT2;539;L;A;14537;78;-1
Order;LVMH1;ZIT4;539;L;A;14263;73;-1
Order;LVMH1;ZIT7;540;L;B;14071;57;-1
Order;LVMH1;ZIT6;540;L;B;14848;35;-1
Order;LVMH1;ZIT8;540;L;A;14077;82;-1
Order;LVMH1;ZIT5;540;L;B;14799;59;-1
Order;LVMH1;ZIT10;540;L;A;14549;41;-1
Order;LVMH1;ZIT4;540;L;A;14598;97;-1
Order;LVMH1;ZIT2;540;L;B;14544;21;-1
Order;LVMH1;ZIT9;540;L;A;14992;29;-1
Order;LVMH1;ZIT3;540;L;B;14400;75;-1
Order;LVMH1;ZIT1;540;L;B;14159;34;-1
Order;LVMH1;ZIT4;541;L;A;14316;14;-1
Order;LVMH1;ZIT1;541;L;B;14927;68;-1
Order;LVMH1;ZIT6;541;L;A;14930;96;-1
Order;LVMH1;ZIT9;541;L;B;14433;35;-1
Order;LVMH1;ZIT5;541;L;B;14463;77;-1
Order;LVMH1;ZIT8;541;L;B;14402;88;-1
Order;LVMH1;ZIT7;541;L;A;14945;44;-1
Order;LVMH1;ZIT10;541;L;B;14820;24;-1
Order;LVMH1;ZIT2;541;L;B;14357;11;-1
Order;LVMH1;ZIT3;541;L;A;14730;45;-1
Order;LVMH1;ZIT9;542;L;B;14051;23;-1
Order;LVMH1;ZIT4;542;L;B;14983;98;-1
Order;LVMH1;ZIT6;542;L;B;14337;70;-1
Order;LVMH1;ZIT5;542;L;B;14174;81;-1
Order;LVMH1;ZIT1;542;L;B;14251;86;-1
Order;LVMH1;ZIT8;542;L;A;14599;78;-1
Order;LVMH1;ZIT3;542;L;B;14424;83;-1
Order;LVMH1;ZIT2;542;L;A;14538;51;-1
Order;LVMH1;ZIT7;542;L;A;14097;98;-1
Order;LVMH1;ZIT10;542;L;A;14646;28;-1
Order;LVMH1;ZIT1;543;L;A;14154;38;-1
Order;LVMH1;ZIT8;543;L;A;14825;18;-1
Order;LVMH1;ZIT5;543;L;A;14934;56;-1
Order;LVMH1;ZIT9;543;L;B;14965;38;-1
Order;LVMH1;ZIT2;543;L;B;14288;86;-1
Order;LVMH1;ZIT3;543;L;A;14128;68;-1
Order;LVMH1;ZIT6;543;L;A;14105;17;-1
Order;LVMH1;ZIT10;543;L;A;14372;73;-1
Order;LVMH1;ZIT4;543;L;A;14429;60;-1
Order;LVMH1;ZIT7;543;L;B;14963;84;-1
Order;LVMH1;ZIT7;544;L;B;14455;63;-1
Order;LVMH1;ZIT4;544;L;A;14462;52;-1
Order;LVMH1;ZIT5;544;L;B;14439;23;-1
Order;LVMH1;ZIT1;544;L;A;14213;91;-1
Order;LVMH1;ZIT9;544;L;A;14999;46;-1
Order;LVMH1;ZIT10;544;L;A;14487;12;-1
Order;LVMH1;ZIT8;544;L;B;14018;64;-1
Order;LVMH1;ZIT6;544;L;B;14596;26;-1
Order;LVMH1;ZIT2;544;L;A;14243;31;-1
Order;LVMH1;ZIT3;544;L;A;14220;11;-1
Order;LVMH1;ZIT5;545;L;A;14870;16;-1
Order;LVMH1;ZIT9;545;L;A;14187;84;-1
Order;LVMH1;ZIT6;545;L;A;14407;61;-1
Order;LVMH1;ZIT2;545;L;B;14667;40;-1
Order;LVMH1;ZIT4;545;L;B;14502;77;-1
Order;LVMH1;ZIT7;545;L;B;14980;27;-1
Order;LVMH1;ZIT10;545;L;B;14585;64;-1
Order;LVMH1;ZIT3;545;L;A;14690;53;-1
Order;LVMH1;ZIT8;545;L;B;14978;49;-1
Order;LVMH1;ZIT1;545;L;B;14772;99;-1
Order;LVMH1;ZIT8;546;L;B;14802;67;-1
Order;LVMH1;ZIT4;546;L;B;14257;91;-1
Order;LVMH1;ZIT9;546;L;A;14772;45;-1
Order;LVMH1;ZIT6;546;L;B;14784;14;-1
Order;LVMH1;ZIT1;546;L;A;14966;88;-1
Order;LVMH1;ZIT2;546;L;B;14912;12;-1
Order;LVMH1;ZIT10;546;L;A;14287;87;-1
Order;LVMH1;ZIT3;546;L;A;14449;47;-1
Order;LVMH1;ZIT5;546;L;B;14758;42;-1
Order;LVMH1;ZIT7;546;L;B;14392;93;-1
Order;LVMH1;ZIT1;547;L;B;14649;12;-1
Order;LVMH1;ZIT5;547;L;A;14576;60;-1
Order;LVMH1;ZIT10;547;L;A;14762;34;-1
Order;LVMH1;ZIT4;547;L;B;14909;11;-1
Order;LVMH1;ZIT7;547;L;B;14991;84;-1
Order;LVMH1;ZIT2;547;L;B;14823;86;-1
Order;LVMH1;ZIT9;547;L;B;14376;31;-1
Order;LVMH1;ZIT3;547;L;B;14609;33;-1
Order;LVMH1;ZIT6;547;L;B;14654;93;-1
Order;LVMH1;ZIT8;547;L;B;14898;79;-1
Order;LVMH1;ZIT5;548;L;B;14462;81;-1
Order;LVMH1;ZIT4;548;L;B;14012;48;-1
Order;LVMH1;ZIT1;548;L;A;14545;64;-1
Order;LVMH1;ZIT2;548;L;B;14279;84;-1
Order;LVMH1;ZIT9;548;L;B;14156;95;-1
Order;LVMH1;ZIT10;548;L;B;14911;19;-1
Order;LVMH1;ZIT6;548;L;B;14284;89;-1
Order;LVMH1;ZIT8;548;L;B;14435;56;-1
Order;LVMH1;ZIT7;548;L;B;14830;18;-1
Order;LVMH1;ZIT3;548;L;B;14205;98;-1
Order;LVMH1;ZIT10;549;L;B;14772;38;-1
Order;LVMH1;ZIT9;549;L;B;14605;65;-1
Order;LVMH1;ZIT1;549;L;B;14869;10;-1
Order;LVMH1;ZIT7;549;L;A;14472;97;-1
Order;LVMH1;ZIT6;549;L;B;14392;29;-1
Order;LVMH1;ZIT2;549;L;B;14046;43;-1
Order;LVMH1;ZIT4;549;L;A;14684;66;-1
Order;LVMH1;ZIT3;549;L;B;14806;41;-1
Order;LVMH1;ZIT8;549;L;A;14238;64;-1
Order;LVMH1;ZIT5;549;L;B;14436;56;-1
Order;LVMH1;ZIT2;550;L;A;14222;67;-1
Order;LVMH1;ZIT3;550;L;B;14436;24;-1
Order;LVMH1;ZIT1;550;L;B;14544;75;-1
Order;LVMH1;ZIT10;550;L;B;14662;50;-1
Order;LVMH1;ZIT9;550;L;B;14206;25;-1
Order;LVMH1;ZIT8;550;L;A;14060;36;-1
Order;LVMH1;ZIT4;550;L;A;14853;63;-1
Order;LVMH1;ZIT5;550;L;B;14672;27;-1
Order;LVMH1;ZIT6;550;L;B;14350;42;-1
Order;LVMH1;ZIT7;550;L;A;14511;81;-1
Order;LVMH1;ZIT2;551;L;A;14427;61;-1
Order;LVMH1;ZIT4;551;L;A;14319;94;-1
Order;LVMH1;ZIT10;551;L;B;14944;34;-1
Order;LVMH1;ZIT9;551;L;B;14471;26;-1
Order;LVMH1;ZIT3;551;L;B;14944;44;-1
Order;LVMH1;ZIT8;551;L;A;14251;84;-1
Order;LVMH1;ZIT5;551;L;A;14436;71;-1
Order;LVMH1;ZIT7;551;L;B;14310;15;-1
Order;LVMH1;ZIT1;551;L;A;14704;10;-1
Order;LVMH1;ZIT6;551;L;B;14836;37;-1
Order;LVMH1;ZIT9;552;L;A;14935;23;-1
Order;LVMH1;ZIT6;552;L;A;14944;48;-1
Order;LVMH1;ZIT8;552;L;B;14277;11;-1
Order;LVMH1;ZIT10;552;L;B;14924;53;-1
Order;LVMH1;ZIT3;552;L;B;14007;79;-1
Order;LVMH1;ZIT2;552;L;A;14622;33;-1
Order;LVMH1;ZIT1;552;L;B;14886;68;-1
Order;LVMH1;ZIT4;552;L;B;14894;61;-1
Order;LVMH1;ZIT5;552;L;B;14616;30;-1
Order;LVMH1;ZIT7;552;L;A;14062;85;-1
Order;LVMH1;ZIT8;553;L;B;14748;83;-1
Order;LVMH1;ZIT9;553;L;B;14894;93;-1
Order;LVMH1;ZIT3;553;L;A;14683;32;-1
Order;LVMH1;ZIT10;553;L;A;14088;78;-1
Order;LVMH1;ZIT6;553;L;B;14094;64;-1
Order;LVMH1;ZIT4;553;L;B;14539;17;-1
Order;LVMH1;ZIT5;553;L;A;14426;32;-1
Order;LVMH1;ZIT1;553;L;B;14074;75;-1
Order;LVMH1;ZIT7;553;L;B;14747;45;-1
Order;LVMH1;ZIT2;553;L;B;14490;62;-1
Order;LVMH1;ZIT1;554;L;A;14431;47;-1
Order;LVMH1;ZIT7;554;L;A;14959;87;-1
Order;LVMH1;ZIT9;554;L;A;14817;65;-1
Order;LVMH1;ZIT5;554;L;B;14359;72;-1
Order;LVMH1;ZIT2;554;L;B;14290;72;-1
Order;LVMH1;ZIT6;554;L;A;14413;56;-1
Order;LVMH1;ZIT8;554;L;A;14395;86;-1
Order;LVMH1;ZIT10;554;L;A;14236;66;-1
Order;LVMH1;ZIT4;554;L;B;14626;43;-1
Order;LVMH1;ZIT3;554;L;A;14894;53;-1
Order;LVMH1;ZIT3;555;L;B;14014;23;-1
Order;LVMH1;ZIT10;555;L;A;14857;35;-1
Order;LVMH1;ZIT5;555;L;A;14384;86;-1
Order;LVMH1;ZIT1;555;L;A;14827;97;-1
Order;LVMH1;ZIT4;555;L;A;14160;95;-1
Order;LVMH1;ZIT8;555;L;B;14957;40;-1
Order;LVMH1;ZIT2;555;L;B;14444;96;-1
Order;LVMH1;ZIT9;555;L;B;14001;78;-1
Order;LVMH1;ZIT7;555;L;A;14170;94;-1
Order;LVMH1;ZIT6;555;L;B;14768;14;-1
Order;LVMH1;ZIT3;556;L;B;14859;94;-1
Order;LVMH1;ZIT6;556;L;A;14439;50;-1
Order;LVMH1;ZIT9;556;L;B;14571;24;-1
Order;LVMH1;ZIT5;556;L;A;14822;22;-1
Order;LVMH1;ZIT7;556;L;B;14390;70;-1
Order;LVMH1;ZIT2;556;L;B;14563;37;-1
Order;LVMH1;ZIT4;556;L;A;14161;65;-1
Order;LVMH1;ZIT8;556;L;B;14352;94;-1
Order;LVMH1;ZIT10;556;L;A;14436;12;-1
Order;LVMH1;ZIT1;556;L;A;14316;72;-1
Order;LVMH1;ZIT10;557;L;A;14010;13;-1
Order;LVMH1;ZIT2;557;L;A;14443;95;-1
Order;LVMH1;ZIT4;557;L;A;14010;61;-1
Order;LVMH1;ZIT9;557;L;B;14152;65;-1
Order;LVMH1;ZIT8;557;L;A;14034;28;-1
Order;LVMH1;ZIT5;557;L;B;14905;25;-1
Order;LVMH1;ZIT7;557;L;A;14050;55;-1
Order;LVMH1;ZIT6;557;L;B;14361;23;-1
Order;LVMH1;ZIT3;557;L;B;14817;30;-1
Order;LVMH1;ZIT1;557;L;B;14427;80;-1
Order;LVMH1;ZIT6;558;L;A;14063;27;-1
Order;LVMH1;ZIT9;558;L;B;14078;72;-1
Order;LVMH1;ZIT7;558;L;A;14055;82;-1
Order;LVMH1;ZIT4;558;L;B;14011;79;-1
Order;LVMH1;ZIT8;558;L;B;14944;72;-1
Order;LVMH1;ZIT5;558;L;A;14625;77;-1
Order;LVMH1;ZIT1;558;L;A;14182;14;-1
Order;LVMH1;ZIT10;558;L;A;14021;92;-1
Order;LVMH1;ZIT3;558;L;B;14709;90;-1
Order;LVMH1;ZIT2;558;L;B;14377;24;-1
Order;LVMH1;ZIT4;559;L;B;14631;66;-1
Order;LVMH1;ZIT5;559;L;A;14290;59;-1
Order;LVMH1;ZIT7;559;L;B;14899;63;-1
Order;LVMH1;ZIT1;559;L;A;14329;71;-1
Order;LVMH1;ZIT9;559;L;B;14565;53;-1
Order;LVMH1;ZIT3;559;L;A;14720;71;-1
Order;LVMH1;ZIT6;559;L;A;14511;93;-1
Order;LVMH1;ZIT2;559;L;B;14779;37;-1
Order;LVMH1;ZIT10;559;L;B;14970;28;-1
Order;LVMH1;ZIT8;559;L;B;14662;88;-1
Order;LVMH1;ZIT1;560;L;B;14509;82;-1
Order;LVMH1;ZIT10;560;L;B;14206;68;-1
Order;LVMH1;ZIT7;560;L;B;14612;15;-1
Order;LVMH1;ZIT8;560;L;B;14995;11;-1
Order;LVMH1;ZIT5;560;L;B;14269;57;-1
Order;LVMH1;ZIT9;560;L;A;14367;77;-1
Order;LVMH1;ZIT3;560;L;A;14562;61;-1
Order;LVMH1;ZIT4;560;L;B;14384;27;-1
Order;LVMH1;ZIT2;560;L;B;14664;43;-1
Order;LVMH1;ZIT6;560;L;A;14961;51;-1
Order;LVMH1;ZIT5;561;L;B;14808;86;-1
Order;LVMH1;ZIT9;561;L;A;14518;32;-1
Order;LVMH1;ZIT4;561;L;A;14015;54;-1
Order;LVMH1;ZIT10;561;L;A;14864;83;-1
Order;LVMH1;ZIT3;561;L;A;14870;62;-1
Order;LVMH1;ZIT6;561;L;B;14366;44;-1
Order;LVMH1;ZIT1;561;L;A;14672;96;-1
Order;LVMH1;ZIT7;561;L;A;14936;24;-1
Order;LVMH1;ZIT8;561;L;B;14338;71;-1
Order;LVMH1;ZIT2;561;L;A;14514;68;-1
Order;LVMH1;ZIT1;562;L;B;14674;34;-1
Order;LVMH1;ZIT8;562;L;A;14752;72;-1
Order;LVMH1;ZIT10;562;L;B;14804;74;-1
Order;LVMH1;ZIT3;562;L;B;14540;94;-1
Order;LVMH1;ZIT6;562;L;B;14678;51;-1
Order;LVMH1;ZIT5;562;L;B;14297;96;-1
Order;LVMH1;ZIT9;562;L;A;14897;33;-1
Order;LVMH1;ZIT4;562;L;A;14144;88;-1
Order;LVMH1;ZIT7;562;L;A;14220;47;-1
Order;LVMH1;ZIT2;562;L;A;14679;11;-1
Order;LVMH1;ZIT4;563;L;A;14850;16;-1
Order;LVMH1;ZIT8;563;L;B;14283;92;-1
Order;LVMH1;ZIT9;563;L;A;14300;30;-1
Order;LVMH1;ZIT2;563;L;A;14329;64;-1
Order;LVMH1;ZIT10;563;L;A;14421;72;-1
Order;LVMH1;ZIT1;563;L;A;14039;25;-1
Order;LVMH1;ZIT3;563;L;B;14336;88;-1
Order;LVMH1;ZIT6;563;L;A;14837;58;-1
Order;LVMH1;ZIT7;563;L;B;14964;41;-1
Order;LVMH1;ZIT5;563;L;B;14161;22;-1
Order;LVMH1;ZIT9;564;L;B;14652;34;-1
Order;LVMH1;ZIT8;564;L;B;14650;14;-1
Order;LVMH1;ZIT6;564;L;B;14970;76;-1
Order;LVMH1;ZIT2;564;L;B;14380;30;-1
Order;LVMH1;ZIT10;564;L;A;14903;69;-1
Order;LVMH1;ZIT7;564;L;B;14283;83;-1
Order;LVMH1;ZIT5;564;L;A;14572;12;-1
Order;LVMH1;ZIT3;564;L;A;14506;87;-1
Order;LVMH1;ZIT1;564;L;B;14168;39;-1
Order;LVMH1;ZIT4;564;L;A;14418;53;-1
Order;LVMH1;ZIT8;565;L;A;14250;81;-1
Order;LVMH1;ZIT9;565;L;A;14160;68;-1
Order;LVMH1;ZIT7;565;L;B;14831;69;-1
Order;LVMH1;ZIT6;565;L;B;14377;28;-1
Order;LVMH1;ZIT10;565;L;B;14290;22;-1
Order;LVMH1;ZIT3;565;L;A;14585;21;-1
Order;LVMH1;ZIT2;565;L;B;14905;58;-1
Order;LVMH1;ZIT5;565;L;A;14879;29;-1
Order;LVMH1;ZIT1;565;L;A;14502;36;-1
Order;LVMH1;ZIT4;565;L;A;14516;84;-1
Order;LVMH1;ZIT1;566;L;A;14052;80;-1
Order;LVMH1;ZIT6;566;L;B;14807;68;-1
Order;LVMH1;ZIT4;566;L;A;14220;26;-1
Order;LVMH1;ZIT7;566;L;B;14373;42;-1
Order;LVMH1;ZIT10;566;L;A;14228;10;-1
Order;LVMH1;ZIT2;566;L;B;14787;81;-1
Order;LVMH1;ZIT8;566;L;B;14725;25;-1
Order;LVMH1;ZIT9;566;L;B;14257;57;-1
Order;LVMH1;ZIT5;566;L;A;14700;63;-1
Order;LVMH1;ZIT3;566;L;B;14890;99;-1
Order;LVMH1;ZIT1;567;L;B;14928;23;-1
Order;LVMH1;ZIT4;567;L;A;14196;11;-1
Order;LVMH1;ZIT5;567;L;A;14053;80;-1
Order;LVMH1;ZIT2;567;L;B;14569;47;-1
Order;LVMH1;ZIT6;567;L;B;14494;51;-1
Order;LVMH1;ZIT3;567;L;A;14999;35;-1
Order;LVMH1;ZIT8;567;L;A;14772;29;-1
Order;LVMH1;ZIT7;567;L;B;14096;75;-1
Order;LVMH1;ZIT10;567;L;A;14447;80;-1
Order;LVMH1;ZIT9;567;L;B;14748;37;-1
Order;LVMH1;ZIT4;568;L;A;14075;83;-1
Order;LVMH1;ZIT5;568;L;B;14269;66;-1
Order;LVMH1;ZIT6;568;L;B;14815;34;-1
Order;LVMH1;ZIT1;568;L;A;14509;83;-1
Order;LVMH1;ZIT8;568;L;B;14826;25;-1
Order;LVMH1;ZIT9;568;L;B;14004;53;-1
Order;LVMH1;ZIT3;568;L;B;14938;44;-1
Order;LVMH1;ZIT10;568;L;B;14252;36;-1
Order;LVMH1;ZIT7;568;L;B;14624;92;-1
Order;LVMH1;ZIT2;568;L;A;14618;79;-1
Order;LVMH1;ZIT6;569;L;B;14784;71;-1
Order;LVMH1;ZIT4;569;L;B;14180;73;-1
Order;LVMH1;ZIT9;569;L;B;14495;32;-1
Order;LVMH1;ZIT7;569;L;B;14131;74;-1
Order;LVMH1;ZIT10;569;L;A;14829;95;-1
Order;LVMH1;ZIT5;569;L;B;14773;95;-1
Order;LVMH1;ZIT3;569;L;B;14100;97;-1
Order;LVMH1;ZIT1;569;L;A;14802;60;-1
Order;LVMH1;ZIT2;569;L;B;14000;32;-1
Order;LVMH1;ZIT8;569;L;B;14750;25;-1
Order;LVMH1;ZIT7;570;L;B;14866;86;-1
Order;LVMH1;ZIT1;570;L;B;14335;39;-1
Order;LVMH1;ZIT2;570;L;A;14567;43;-1
Order;LVMH1;ZIT9;570;L;B;14941;82;-1
Order;LVMH1;ZIT4;570;L;B;14121;74;-1
Order;LVMH1;ZIT10;570;L;A;14738;96;-1
Order;LVMH1;ZIT6;570;L;A;14989;29;-1
Order;LVMH1;ZIT3;570;L;A;14656;81;-1
Order;LVMH1;ZIT5;570;L;B;14015;25;-1
Order;LVMH1;ZIT8;570;L;B;14744;28;-1
Order;LVMH1;ZIT8;571;L;B;14325;95;-1
Order;LVMH1;ZIT6;571;L;A;14601;57;-1
Order;LVMH1;ZIT7;571;L;B;14835;86;-1
Order;LVMH1;ZIT10;571;L;A;14950;27;-1
Order;LVMH1;ZIT2;571;L;A;14092;70;-1
Order;LVMH1;ZIT3;571;L;A;14676;43;-1
Order;LVMH1;ZIT5;571;L;B;14251;35;-1
Order;LVMH1;ZIT1;571;L;A;14407;86;-1
Order;LVMH1;ZIT4;571;L;A;14267;53;-1
Order;LVMH1;ZIT9;571;L;B;14155;45;-1
Order;LVMH1;ZIT6;572;L;A;14029;58;-1
Order;LVMH1;ZIT4;572;L;B;14362;48;-1
Order;LVMH1;ZIT2;572;L;B;14577;14;-1
Order;LVMH1;ZIT8;572;L;A;14713;29;-1
Order;LVMH1;ZIT7;572;L;A;14837;12;-1
Order;LVMH1;ZIT10;572;L;B;14114;72;-1
Order;LVMH1;ZIT3;572;L;B;14239;81;-1
Order;LVMH1;ZIT9;572;L;B;14592;53;-1
Order;LVMH1;ZIT1;572;L;A;14992;36;-1
Order;LVMH1;ZIT5;572;L;A;14574;62;-1
Order;LVMH1;ZIT5;573;L;A;14929;97;-1
Order;LVMH1;ZIT10;573;L;A;14897;83;-1
Order;LVMH1;ZIT4;573;L;B;14264;13;-1
Order;LVMH1;ZIT9;573;L;A;14098;71;-1
Order;LVMH1;ZIT6;573;L;B;14974;30;-1
Order;LVMH1;ZIT2;573;L;A;14491;17;-1
Order;LVMH1;ZIT1;573;L;B;14258;87;-1
Order;LVMH1;ZIT7;573;L;A;14465;31;-1
Order;LVMH1;ZIT3;573;L;B;14565;26;-1
Order;LVMH1;ZIT8;573;L;B;14361;55;-1
Order;LVMH1;ZIT3;574;L;B;14341;65;-1
Order;LVMH1;ZIT6;574;L;B;14545;35;-1
Order;LVMH1;ZIT9;574;L;A;14186;72;-1
Order;LVMH1;ZIT8;574;L;A;14487;77;-1
Order;LVMH1;ZIT2;574;L;A;14690;73;-1
Order;LVMH1;ZIT10;574;L;B;14174;79;-1
Order;LVMH1;ZIT7;574;L;B;14452;15;-1
Order;LVMH1;ZIT5;574;L;B;14338;50;-1
Order;LVMH1;ZIT1;574;L;B;14668;22;-1
Order;LVMH1;ZIT4;574;L;A;14134;10;-1
Order;LVMH1;ZIT6;575;L;A;14139;27;-1
Order;LVMH1;ZIT3;575;L;B;14973;86;-1
Order;LVMH1;ZIT9;575;L;B;14530;18;-1
Order;LVMH1;ZIT4;575;L;A;14798;87;-1
Order;LVMH1;ZIT10;575;L;A;14349;10;-1
Order;LVMH1;ZIT7;575;L;A;14476;42;-1
Order;LVMH1;ZIT5;575;L;B;14265;16;-1
Order;LVMH1;ZIT2;575;L;A;14038;93;-1
Order;LVMH1;ZIT8;575;L;A;14564;86;-1
Order;LVMH1;ZIT1;575;L;B;14052;62;-1
Order;LVMH1;ZIT2;576;L;A;14375;99;-1
